0,1,2,3,4,5,6,7,8,9,10,11,12,13
30,349010437,445938213,256912640,481208183,126728362,594381408,504906966,437617450,256914298,520004533,594381089,587473949,587473949
30,126536372,315393724,587631797,307993552,413823314,445785117,324362503,307998406,413823314,445940080,504844985,587473611,587473611
80,1547196701,1547196701,1547196877,1547196222,1547195869,1547196222,1547195351,1547196701,1547195605,1547196701,1547195605,1547196701,1547196701
20,514693126,481387381,469977356,514693245,1547178036,410757349,469978172,504791455,557533211,456098920,519599130,481246728,481246728
70,1547192512,1547192512,1547193062,1547193062,1547193062,1547193062,1547192512,1547192512,1547192512,1547193062,1547192512,1547193062,1547193062
80,1547195605,1547196222,1547196222,1547195351,1547195351,1547195351,1547196222,1547196877,1547195869,1547195351,1547195869,1547195869,1547195869
10,1531801305,1531801122,1531801305,1531801305,1531787589,1531801305,1531787589,1531801122,1531801122,1531801305,1531787977,1531787977,1531787977
13,1547193891,1547193151,1547193151,1547193891,1547193891,1547193151,1547193151,1547193151,1547193891,1547193891,1547193891,1547193891,1547193891
11,1547427506,1547428994,1547427506,1547430644,1547429909,1547427506,1547431139,1547429909,1547429292,1547428994,1547430644,1547431139,1547431139
80,1547195869,1547196877,1547195605,1547195605,1547196701,1547195605,1547196222,1547195351,1547196877,1547196701,1547196877,1547196877,1547196877
70,1547192512,1547193062,1547193062,1547193062,1547193062,1547193062,1547193062,1547193062,1547193062,1547193062,1547193062,1547192512,1547192512
80,1547196222,1547195869,1547196222,1547196877,1547196222,1547195605,1547196222,1547196222,1547196877,1547195869,1547196701,1547196222,1547196222
11,1547427506,1547431139,1547429909,1547429909,1547430644,1547429292,1547428994,1547430644,1547430147,1547431139,1547427506,1547431139,1547431139
80,1547195869,1547195351,1547196701,1547195351,1547196222,1547195351,1547195869,1547196877,1547196222,1547195351,1547196701,1547196701,1547196701
13,1547193151,1547193151,1547193151,1547193891,1547193891,1547193151,1547193891,1547193891,1547193151,1547193151,1547193151,1547193891,1547193891
11,1547430147,1547430644,1547429292,1547428994,1547429292,1547430644,1547431139,1547427506,1547429292,1547430147,1547428994,1547430644,1547430644
30,126728362,504809402,450178945,594381408,315394519,315393724,256898418,587631746,580821539,447293452,445936283,126728362,126728362
13,1547193891,1547193151,1547193151,1547193151,1547193151,1547193891,1547193891,1547193891,1547193151,1547193891,1547193151,1547193891,1547193891
50,1547018010,1547017446,1547018010,1547014411,1547017446,1547018010,1547018010,1547014411,1547017446,1547017446,1547018010,1547014411,1547014411
11,1547431139,1547431139,1547430644,1547430644,1547429292,1547427506,1547429909,1547430644,1547427506,1547427506,1547428994,1547430644,1547430644
30,557154921,377352920,557537073,557537073,315393724,587631768,256882607,504910258,587617958,384274798,307998406,384274798,384274798
50,1547017446,1547018010,1547017446,1547017446,1547018010,1547017446,1547017446,1547018010,1547017446,1547017446,1547018010,1547018010,1547018010
80,1547196877,1547195869,1547195869,1547196877,1547195605,1547195351,1547195351,1547196222,1547196222,1547196701,1547195869,1547195351,1547195351
11,1547431139,1547429292,1547431139,1547429909,1547430147,1547427506,1547429292,1547430147,1547427506,1547431139,1547431139,1547431139,1547431139
50,1547017446,1547018010,1547014411,1547017446,1547014411,1547014411,1547018010,1547017446,1547018010,1547014411,1547017446,1547018010,1547018010
10,1531787589,1531801305,1531787977,1531801305,1531801122,1531787977,1531801305,1531787977,1531801305,1531787589,1531801305,1531801305,1531801305
70,1547192512,1547192512,1547192512,1547192512,1547192512,1547193062,1547193062,1547193062,1547192512,1547192512,1547193062,1547193062,1547193062
10,1531787977,1531787977,1531801122,1531801305,1531787589,1531801305,1531787589,1531801305,1531801305,1531787589,1531787589,1531787589,1531787589
80,1547196701,1547196222,1547195605,1547195351,1547195869,1547196701,1547195869,1547196701,1547195351,1547196701,1547196701,1547196222,1547196222
11,1547429909,1547431139,1547430644,1547430147,1547427506,1547430147,1547427506,1547427506,1547428994,1547429292,1547429909,1547429292,1547429292
30,526194291,594381089,324362503,527089999,557537073,504906986,437496042,437613510,437492327,442093842,504808359,188862738,188862738
20,469979037,514692884,272107540,458902359,557537073,383040203,445929715,485922606,510508073,445940493,557540635,482461765,482461765
40,1543286117,1543286600,1543286718,1543286718,1543286600,1543286600,1543286600,1543286718,1543284750,1543286062,1543286600,1543284750,1543284750
10,1531787589,1531787977,1531787589,1531787589,1531787977,1531801305,1531801305,1531801122,1531801122,1531787589,1531801122,1531787977,1531787977
30,469978540,445940975,256912640,437496042,445941329,594381472,397457110,397456901,587630992,126728362,594381447,445940040,445940040
40,1543286062,1543286640,1543286600,1543284750,1543284750,1543286718,1543285418,1543284750,1543285418,1543284750,1543284750,1543285418,1543285418
80,1547195351,1547196701,1547196701,1547195351,1547196701,1547196701,1547195605,1547195351,1547196877,1547196222,1547195351,1547196701,1547196701
70,1547193062,1547193062,1547192512,1547192512,1547193062,1547193062,1547193062,1547193062,1547193062,1547192512,1547192512,1547193062,1547193062
11,1547431139,1547430644,1547430644,1547430147,1547430644,1547427506,1547427506,1547431139,1547431139,1547427506,1547431139,1547429909,1547429909
50,1547014411,1547014411,1547018010,1547017446,1547014411,1547014411,1547014411,1547017446,1547018010,1547017446,1547017446,1547017446,1547017446
10,1531801122,1531801122,1531787589,1531787589,1531801122,1531787589,1531801122,1531787589,1531801122,1531801305,1531787589,1531787977,1531787977
70,1547193062,1547193062,1547192512,1547192512,1547192512,1547193062,1547192512,1547192512,1547192512,1547192512,1547192512,1547193062,1547193062
70,1547192512,1547193062,1547192512,1547193062,1547193062,1547193062,1547193062,1547193062,1547192512,1547193062,1547192512,1547193062,1547193062
70,1547193062,1547192512,1547193062,1547192512,1547193062,1547192512,1547192512,1547193062,1547193062,1547192512,1547192512,1547192512,1547192512
10,1531787589,1531787977,1531801305,1531787977,1531801305,1531787977,1531801305,1531787977,1531787977,1531801122,1531787977,1531801122,1531801122
80,1547195605,1547195351,1547195605,1547196701,1547195605,1547195351,1547196701,1547196701,1547195351,1547196222,1547196877,1547196222,1547196222
11,1547427506,1547431139,1547428994,1547428994,1547430644,1547430147,1547429292,1547430644,1547430644,1547431139,1547431139,1547427506,1547427506
50,1547018010,1547018010,1547017446,1547017446,1547018010,1547014411,1547014411,1547018010,1547014411,1547018010,1547017446,1547017446,1547017446
20,527090196,574209748,587632134,377355363,469458588,256882753,413826874,587632031,445932390,256913791,445938895,188849638,188849638
20,510508817,587630932,557539174,515654719,587473553,365731711,1547178876,349010412,445939995,377354587,377348529,272101431,272101431
30,520004733,315393724,445935923,377353114,450178911,445940080,445938931,557537234,126536372,384274798,481385142,504903707,504903707
13,1547193151,1547193891,1547193151,1547193891,1547193151,1547193891,1547193891,1547193891,1547193891,1547193151,1547193151,1547193151,1547193151
20,504791822,450179102,548680092,504801389,504900199,307993810,469977356,315394920,436652098,377349910,557537073,481384259,481384259
11,1547430644,1547429909,1547429292,1547430147,1547429292,1547428994,1547430644,1547429909,1547429292,1547430644,1547428994,1547430147,1547430147
20,383083653,383082224,307993810,458902580,504908055,548679772,514693173,247721383,469458868,520004412,469978440,1547172683,1547172683
30,445940752,437617377,442093126,557537314,445937862,504808521,587473888,188862738,481208183,441576111,256924814,315392630,315392630
40,1543286062,1543286640,1543286117,1543285418,1543286600,1543284750,1543286640,1543284750,1543286062,1543284750,1543286117,1543285418,1543285418
11,1547429909,1547431139,1547428994,1547430644,1547428994,1547429292,1547429909,1547430147,1547430644,1547431139,1547427506,1547429292,1547429292
20,258869590,413820238,1547178876,377346323,587632031,1547172683,188862738,443625348,445932390,557531931,442359047,587631834,587631834
80,1547196222,1547196222,1547195605,1547195351,1547196222,1547195351,1547196701,1547195869,1547196701,1547196877,1547195351,1547196701,1547196701
10,1531801305,1531787977,1531787589,1531787589,1531801305,1531801305,1531787977,1531801122,1531787589,1531787977,1531801122,1531787977,1531787977
80,1547195351,1547195869,1547196701,1547196701,1547195605,1547195351,1547195605,1547195869,1547195869,1547196877,1547195605,1547195869,1547195869
30,307998406,307998406,476117185,383082803,384274798,307998406,256912171,584187892,514692884,307998406,445941114,445936090,445936090
10,1531787589,1531787589,1531787977,1531801305,1531787977,1531787977,1531801305,1531787977,1531787589,1531801122,1531787589,1531787589,1531787589
20,247719490,437497147,324373157,587630932,460931788,514692884,368522922,584188131,442359126,445929561,377348453,272104474,272104474
40,1543286600,1543285418,1543286117,1543286640,1543286117,1543284750,1543286117,1543286640,1543286640,1543286640,1543285418,1543286600,1543286600
70,1547192512,1547192512,1547192512,1547193062,1547193062,1547193062,1547192512,1547193062,1547192512,1547192512,1547193062,1547192512,1547192512
80,1547195351,1547195605,1547196222,1547196701,1547196877,1547196222,1547195605,1547195351,1547195605,1547195869,1547196222,1547195869,1547195869
20,315397075,519855716,448272626,442359054,480614517,377352451,510507985,469977360,381924497,1543286640,256889658,377359357,377359357
30,384274798,188864408,570639140,437495437,383082254,445935492,442093764,384274798,587631904,519855689,514692966,384274798,384274798
10,1531801122,1531787977,1531787977,1531801305,1531787589,1531801305,1531787977,1531801122,1531801305,1531787589,1531787977,1531787977,1531787977
40,1543286062,1543286718,1543286117,1543285418,1543286062,1543286117,1543286640,1543286718,1543286640,1543286600,1543286718,1543286718,1543286718
11,1547428994,1547427506,1547428994,1547429909,1547427506,1547429292,1547430644,1547430644,1547431139,1547430644,1547429909,1547430644,1547430644
80,1547195869,1547195605,1547195869,1547196701,1547195351,1547195869,1547196877,1547196877,1547196877,1547196877,1547195351,1547196701,1547196701
10,1531801122,1531801122,1531801305,1531787589,1531787589,1531787977,1531801305,1531801305,1531801305,1531801305,1531801122,1531787589,1531787589
80,1547195605,1547196222,1547195351,1547195869,1547195869,1547196222,1547195869,1547195605,1547196222,1547196877,1547196701,1547196877,1547196877
20,481209739,481387620,317116153,520004246,584188131,587473084,1547019293,349009298,548680092,493818288,557533667,584188783,584188783
13,1547193891,1547193891,1547193891,1547193151,1547193151,1547193891,1547193151,1547193891,1547193151,1547193151,1547193151,1547193151,1547193151
70,1547192512,1547193062,1547192512,1547192512,1547192512,1547193062,1547193062,1547193062,1547193062,1547192512,1547192512,1547192512,1547192512
11,1547428994,1547431139,1547430644,1547428994,1547430644,1547427506,1547428994,1547430644,1547427506,1547430644,1547429909,1547428994,1547428994
50,1547018010,1547018010,1547018010,1547017446,1547017446,1547017446,1547014411,1547017446,1547014411,1547014411,1547014411,1547017446,1547017446
50,1547014411,1547014411,1547017446,1547014411,1547014411,1547018010,1547017446,1547014411,1547017446,1547017446,1547018010,1547014411,1547014411
50,1547017446,1547017446,1547014411,1547014411,1547014411,1547017446,1547017446,1547017446,1547018010,1547014411,1547017446,1547017446,1547017446
13,1547193151,1547193891,1547193891,1547193891,1547193891,1547193151,1547193151,1547193891,1547193151,1547193891,1547193151,1547193151,1547193151
30,383083111,307998406,587473949,413779036,307998406,384274798,584189017,445935870,383082207,504910258,557535989,561470571,561470571
50,1547018010,1547018010,1547017446,1547018010,1547017446,1547018010,1547014411,1547014411,1547018010,1547014411,1547018010,1547018010,1547018010
10,1531801305,1531787977,1531787977,1531787977,1531787589,1531787977,1531787589,1531801305,1531787977,1531787977,1531787589,1531787589,1531787589
80,1547196877,1547195351,1547196222,1547196877,1547195869,1547195605,1547195869,1547195351,1547196701,1547195869,1547195605,1547195605,1547195605
70,1547192512,1547193062,1547192512,1547192512,1547192512,1547193062,1547193062,1547193062,1547193062,1547192512,1547193062,1547192512,1547192512
40,1543286640,1543286718,1543286718,1543286718,1543286117,1543284750,1543286117,1543286117,1543286640,1543286600,1543286117,1543286062,1543286062
30,126728362,450179029,514692884,307998406,450178911,557537073,188862738,451085097,397457107,451087524,307998406,442093126,442093126
30,377356711,437495510,587631723,368671508,504807317,442093582,307998406,126728362,481208454,445938006,481389427,307998406,307998406
30,256912640,384274798,445937704,557537256,504910397,307998406,557537073,476117199,445937862,126728362,557537073,307995689,307995689
70,1547192512,1547193062,1547192512,1547192512,1547192512,1547193062,1547193062,1547193062,1547193062,1547192512,1547192512,1547193062,1547193062
40,1543284750,1543285418,1543286117,1543284750,1543284750,1543285418,1543286600,1543285418,1543286718,1543286062,1543286062,1543286640,1543286640
70,1547192512,1547192512,1547193062,1547193062,1547192512,1547193062,1547192512,1547192512,1547193062,1547193062,1547193062,1547193062,1547193062
40,1543286640,1543286600,1543286062,1543285418,1543286640,1543286600,1543286600,1543286718,1543286640,1543286117,1543286062,1543286640,1543286640
